,OPEN,HIGH,LOW,CLOSE,PE,MACD,SAR,RSI,BOLL,STD,WR,KDJ,CCI,ROC
2008-09-24,31.51,32.42,30.55,31.77,29.377761042388578,0.33209432202301414,28.2848634112,69.74755368207094,30.174230769230768,2.4949567812161075,33.84615384615384,62.7213912918437,94.15260961350604,7.113958192852324
2008-09-25,31.89,33.1,31.31,32.97,30.48740263039192,0.49741241302227124,28.512268874752,78.71364749983528,30.284230769230774,2.5647626602663784,15.384615384615385,70.01938906635733,117.0108583756297,9.353233830845772
2008-09-26,32.26,32.94,31.51,32.87,30.39493249805831,0.6132894083861089,28.69577811976192,76.44791605992958,30.374615384615385,2.5600794487792022,16.923076923076945,74.37190040321258,96.01210127269647,14.370215727209462
2008-09-29,32.32,32.91,31.1,31.6,29.22056181742144,0.5957766337180459,28.87194699497144,53.13770693430244,30.436153846153847,2.66131774868418,36.461538461538424,69.68066107792139,60.67606055676467,9.951287404314556
2008-09-30,32.02,32.49,29.78,30.88,28.554776864619427,0.5178304241209304,29.041069115172583,44.00860350156201,30.445,2.6749342934571163,47.53846153846153,60.748290379735636,19.36364958748761,7.446068197633962
2008-10-01,30.33,30.6699,29.5805,30.04,27.778027753017085,0.3838517080648245,29.203426350565678,35.47589807892819,30.448846153846155,2.690426372260464,60.46153846153845,43.988247806788856,-33.42474110712289,4.523312456506614
2008-10-02,29.8,30.0,28.31,29.3,27.09374877374836,0.21547691106286493,32.91,29.441398280247277,30.41846153846154,2.732911941518622,71.84615384615381,36.21485135623086,-79.57807380013459,1.9485038274182405
2008-10-03,29.21,31.0,28.7,28.97,26.788597337047435,0.054778971405340826,32.818,26.98502601106723,30.35423076923077,2.712331014969857,76.92307692307693,28.736136116401642,-67.77476447287778,0.8002783576896327
2008-10-06,26.0,26.81,25.19,26.49,24.495338055173853,-0.2695829923879316,32.72784,15.398805741569532,30.17615384615385,3.1442193991826044,85.19362186788157,24.63572159129683,-214.07869173605087,-7.860869565217397
2008-10-07,26.82,26.87,21.85,22.31,20.630086523628865,-0.8540878586944842,32.4263264,8.24166335079509,29.84807692307692,4.335280862762465,96.20462046204624,17.78677735716084,-241.40896747497516,-22.61533125216788
2008-10-08,21.93,23.76,21.5,22.74,21.0277080926634,-1.2679980774965465,31.791746816,13.220665918532557,29.53653846153846,4.3719136438885915,90.05613472333603,15.47090518449417,-189.12739898508133,-22.78438030560272
2008-10-09,22.75,24.1,22.7,22.94,21.21264835733063,-1.5618821739654365,30.96840707072,15.771593836245525,29.23,4.381506753665581,88.45228548516438,14.520772898339382,-132.2885169451943,-19.395643007730147
2008-10-10,22.31,24.85,21.62,24.29,22.46099514383439,-1.6666417119514314,30.2109345050624,31.96985175691378,29.015384615384615,4.557420661139113,77.62630312750602,18.14275366410371,-98.96936271002559,-15.835065835065837
2008-10-13,25.26,26.2,24.89,25.4,23.48741361273748,-1.6411781965620875,29.51405974465741,42.819761930676684,28.851538461538464,4.672544523352987,68.72493985565357,25.77937963571826,-50.976347878606084,-18.170103092783506
2008-10-14,26.26,26.34,23.6605,24.04,22.229819813000358,-1.7110152919515045,28.872934965084816,34.68623266178669,28.616538461538465,4.745872277178523,79.63111467522054,26.098533792233223,-57.49410340267418,-24.73387601753288
2008-10-15,23.89,24.18,22.51,22.51,20.815026788296095,-1.8682834972628477,28.29270016787803,27.60697945761501,28.37692307692308,4.812747768472395,91.90056134723335,20.942882177278296,-78.99207870002894,-29.012929675181326
2008-10-16,22.92,23.61,21.69,23.45,21.684246032232046,-1.8952225926234405,27.758884154447788,37.07522767722918,28.17307692307693,4.909669156335736,83.18965517241381,26.06620450552258,-75.12796980357473,-25.626387567396137
2008-10-17,22.66,24.37,22.49,23.3,21.54554083373163,-1.9066965551695034,27.273373422091964,36.16937292272122,27.960384615384626,4.905956018522991,84.48275862068965,28.55065402789029,-58.340002956013905,-26.660371419578215
2008-10-20,24.04,24.69,22.46,23.8,22.00789149539969,-1.8540713514073666,26.82670354832461,41.85224267061485,27.74307692307693,4.905849044575441,80.17241379310344,34.873989737601796,-45.03969106373884,-27.813163481953286
2008-10-21,23.5,23.5,20.72,20.85,19.280022591558133,-2.027039395737237,26.41576726445864,25.67093682357816,27.46384615384616,5.371579036283958,98.94991922455571,24.020382244996707,-103.99905302404257,-36.56829936111956
2008-10-22,20.76,21.28,20.04,20.7,19.14131739305771,-2.1514213176966805,25.846190538012777,25.079292633714758,27.165384615384617,5.35256855250504,94.88372093023256,19.50565165539463,-145.19670954393484,-21.857304643261607
2008-10-23,20.26,21.15,20.08,20.79,19.22454051215796,-2.217174432420503,25.149447673451245,26.30223419505044,26.855,5.337961134444012,89.0190336749634,16.972021738517054,-153.42296169749238,-6.813088301210218
2008-10-24,20.01,20.24,18.86,18.95,17.5230900772195,-2.390204087176535,24.536313952637094,18.781123710314223,26.390000000000004,5.241630926508104,98.87640449438202,11.715750677727947,-181.50335782570934,-16.666666666666664
2008-10-27,18.99,19.72,17.9,17.94,16.58914174065002,-2.5790996390546077,23.7416299992679,15.804321493235612,25.851538461538464,5.198530931330551,99.52606635071088,8.00686765849513,-163.21327975363346,-21.79598953792502
2008-10-28,18.34,20.59,18.05,20.57,19.021106221024016,-2.4879027108786858,22.806969199385037,43.69207586626864,25.423076923076927,6.14552657948002,68.3649289099526,18.445422817985463,-91.60913827065005,-15.31494442157266
2008-10-29,20.37,23.0,20.0005,21.76,20.121500795794006,-2.293171183551351,23.0,52.27511500624824,25.047307692307697,6.306818346213429,54.26540284360186,31.246383989604453,-18.457778984523237,-14.330708661417313
2008-10-30,22.95,23.3,21.89,22.78,21.064696145596848,-2.0331032213028593,17.9,58.743532876903046,24.701538461538465,6.402460781892514,42.18009478672984,44.787721874267476,25.708104040261645,-5.241264559068211
2008-10-31,22.85,25.47,22.39,24.76,21.696839780140998,-1.6482282853953159,18.008,68.6433834160048,24.385769230769235,6.620143080527703,18.72037914691941,60.06543853705019,95.81990049751244,9.995557529986671
2008-11-03,24.52,24.81,23.09,23.36,20.470039469470663,-1.4395857768022822,18.30648,57.031659473227435,24.02,6.684329891874667,27.87318361955085,64.08589781818318,83.08950811928844,-0.3837953091684429
2008-11-04,23.7,24.34,23.0,24.03,21.05715104672004,-1.2062665945507334,18.5930208,60.83626901320709,23.728846153846153,6.702817561083924,19.02245706737117,69.71644618966506,79.74102330438808,3.133047210300431
2008-11-05,24.0,24.1,22.92,22.99,20.14581367307922,-1.0926830005411077,18.868099968000003,52.22308343532459,23.425384615384612,6.732543612228839,32.76089828269485,68.89066469887842,58.250738487843165,-3.4033613445378244
2008-11-06,22.49,22.9,21.38,21.48,18.82262190942765,-1.1116966177638652,19.132175969280002,41.88987573384476,23.096153846153847,6.8157799493254805,52.70805812417435,61.691090424527495,4.226120364587707,3.0215827338129446
2008-11-07,21.55,22.23,21.26,21.86,19.155610565181025,-1.083611028775838,19.359288930508804,45.16635667869555,22.81,6.831315595849168,47.688243064729186,58.243296581311235,4.474742481143034,5.603864734299518
2008-11-10,22.2,22.68,21.19,21.53,18.866436206237307,-1.0755825926310756,19.558517373288453,42.65975247909336,22.523846153846154,6.832255218663339,52.04755614266839,48.15025269238284,4.8792859092357554,3.5594035594035693
2008-11-11,21.44,22.67,20.83,22.02,19.295816314971923,-1.0179468367611832,19.740176678356914,47.81965000870561,22.351923076923075,6.675394777901756,45.57463672391016,40.64901903630121,2.9721331260830453,16.20052770448549
2008-11-11,21.44,22.67,20.83,22.02,19.295816314971923,-1.0179468367611832,19.740176678356914,47.81965000870561,22.351923076923075,6.675394777901756,45.57463672391016,40.64901903630121,2.9721331260830453,16.20052770448549
2008-11-12,21.74,21.96,20.6,20.7,18.13911887919704,-1.0664892293216788,19.866569611222637,37.04371150614571,22.290000000000003,6.022847711970089,63.0118890356671,27.783808720983817,-38.37337843328069,15.38461538461537
2008-11-13,20.54,24.49,20.54,24.36,21.34632540566376,-0.8004014829879154,19.97910682677373,64.02057057554943,22.352307692307697,6.956457088783173,14.663143989431958,48.342991918595,58.35305190458186,18.42489061740398
2008-11-14,23.91,24.115,21.98,22.03,19.304579174333853,-0.7686757389032017,20.249760417167305,48.231977922795544,22.317307692307686,7.229412799665055,46.361185983827475,44.80250094151061,22.08776772047388,1.2408088235294097
2008-11-17,22.09,22.1,21.03,21.25,18.621076144103238,-0.79728177144192,20.504174792137267,43.88433990707818,22.200384615384614,7.163257769074138,77.15513301032999,35.85989514244168,-80.51053986699579,-6.716417910447765
2008-11-18,21.43,22.0,20.6,21.45,18.796333331341856,-0.7946536570897251,20.6,45.3987297591051,22.048461538461538,7.100226075702378,81.5415821501014,31.585921656142556,-86.0049516092729,-13.368336025848151
2008-11-19,21.49,22.09,20.52,20.55,18.00767598876807,-0.855333582801368,24.115,39.62430145269382,21.91423076923077,7.0715423632903365,99.39393939393936,21.30917027286079,-92.05586406568904,-12.029109589041092
2008-11-20,20.25,20.53,18.6,18.72,16.40407272553471,-1.0391103498654672,24.0431,30.239423557293765,21.76846153846154,7.174540854407801,98.06763285024158,14.885230662948493,-193.19759731648318,-22.097378277153567
2008-11-21,19.0,20.06,18.23,19.99,17.51695586449994,-1.069942741726333,23.825376,41.7323004986122,21.635384615384606,7.2597507787848405,71.88498402555913,19.295159100112617,-161.2941557740089,-13.049151805132666
2008-11-24,20.11,22.69,19.92,22.21,19.46231064284861,-0.9048120773241486,23.489653439999998,56.69697900437848,21.59346153846154,7.599405535469488,36.421725239616585,34.056197653536216,4.159501139493808,3.398510242085663
2008-11-25,22.0,22.21,20.58,21.63,18.954064799856614,-0.8113927581791422,23.1740742336,52.47201037888338,21.510000000000005,7.605131826796254,45.68690095846646,40.808498116201996,4.7813976020344855,-1.0521500457456563
2008-11-26,21.3,23.15,21.3,22.87,20.04065936073605,-0.6300369638840024,23.15,60.10001930431733,21.587692307692308,7.2553514525355025,25.87859424920125,53.48717206613977,89.6497533803231,6.22387366465397
2008-11-28,22.33,23.02,22.12,22.98,20.137050813717288,-0.47199425366548553,19.92,60.770257921294444,21.675384615384612,7.250425639511481,24.121405750798697,67.83968652647802,99.28417680332365,11.014492753623193
2008-12-01,22.2,22.8,21.79,22.04,19.31334203369578,-0.41777852054653053,19.9846,51.84045313689282,21.723461538461542,7.309819194214173,39.137380191693296,71.03946581439999,53.091962346125996,-9.523809523809526
2008-12-02,22.39,23.58,22.08,23.21,20.338596579041702,-0.2772074644499476,20.047908,60.50805023227489,21.887307692307694,7.112124364934707,20.44728434504789,78.38768125944425,97.26018824471828,5.356332274171582
2008-12-03,22.62,23.95,22.53,23.81,20.86436814075756,-0.11605113885348217,20.18919168,64.44584697487558,22.113076923076925,6.99800683611956,5.182667799490226,84.77593669044535,109.05827450041907,12.047058823529404
2008-12-04,22.99,24.45,22.65,23.17,20.30354514159398,-0.03952067134795101,20.4148401792,57.15156099918188,22.213076923076922,6.483626064858032,20.578778135048196,82.99103174861416,104.99628891753586,8.018648018648031
2008-12-05,23.05,25.42,22.58,25.27,22.143745607599474,0.18841084218313853,20.737652964863997,70.36073890768357,22.34807692307692,6.617859044647227,2.086230876216997,87.75159692331852,145.0881963327057,22.96836982968369
2008-12-08,25.0,25.75,24.56,25.51,22.35405423228582,0.3839878303663795,21.2058876683776,71.5629972457173,22.45307692307692,6.570044777056639,3.191489361702107,90.28700916744769,156.2374429223743,36.27136752136754
2008-12-09,25.19,29.07,25.0101,28.09,24.614871947664,0.738653700534261,21.751181148172286,81.33152298183683,22.581153846153846,6.645250477078407,9.040590405904062,89.32046857409425,200.10151248578424,40.52026013006505
2008-12-10,28.29,28.96,27.73,28.48,24.956623462779305,1.0392192261582807,22.775815787428165,82.42655841949616,22.778076923076924,6.5185176324377005,5.442804428044279,90.1788471812643,183.2009821629945,28.230526789734352
2008-12-11,27.85,29.1,27.34,28.14,24.658686244473653,1.23573957556561,23.657001577188222,77.66095842477807,22.936153846153847,6.519719824269762,10.457516339869292,89.07499980802936,139.91839292732146,30.097087378640786
2008-12-11,27.85,29.1,27.34,28.14,24.658686244473653,1.23573957556561,23.657001577188222,77.66095842477807,22.936153846153847,6.519719824269762,10.457516339869292,89.07499980802936,139.91839292732146,30.097087378640786
2008-12-12,28.34,28.76,27.23,28.51,24.9829120408651,1.4051416775164682,24.527881324838106,79.22918231784696,23.14846153846154,6.43531278196626,6.9248826291079775,89.9151470705001,114.27700002192312,24.66112811543507
2008-12-15,27.5,28.84,27.5,28.49,24.965386322141235,1.5202556698994343,25.25942031286401,78.87004121215462,23.418076923076924,6.252234138967992,7.820512820512858,90.18188901605129,96.8094213345607,24.573677306515073
2008-12-16,29.0,29.75,28.22,28.65,25.10559207193213,1.6058833770952141,25.87391306280577,79.75119278381428,23.679230769230767,6.252895924596311,13.81909547738695,88.34069216597747,96.22622032401685,24.673629242819835
2008-12-17,28.54,29.09,27.91,28.79,25.228272102999163,1.6658380379797073,26.57160871150073,80.60062552313887,23.95846153846154,6.23014307966028,12.060301507537698,87.7640876643476,75.79093954483562,30.62613430127042
2008-12-18,28.6,28.91,27.75,28.24,24.74631483809296,1.6499525097498449,27.143719143430598,67.29262216744306,24.197692307692307,6.258070547411739,18.969849246231174,82.14458766576287,59.11312402828009,21.671693235674265
2008-12-19,28.78,29.0,27.32,27.69,24.26435757318676,1.5748290615953948,27.32,56.16459094136664,24.466538461538462,6.12228131889308,26.857887874837004,73.60944760817029,43.82675916535106,16.29567408651828
2008-12-22,28.27,28.3,27.02,27.92,24.465903338511175,1.5163724676100472,27.02,59.5235141617939,24.60346153846154,5.130268939250935,25.346260387811615,60.06197606112454,28.66679377069735,20.50064738886491
2008-12-23,27.95,28.2,26.82,27.15,23.791163167642488,1.3918680424920709,29.0,45.5129867314726,24.80038461538462,4.747476725411427,36.262203626220376,43.795583585687105,3.823976637034053,7.4396517609813975
2008-12-24,27.08,27.63,27.01,27.41,24.018997511052692,1.2992008371433137,28.9564,50.25715825772033,25.037307692307692,4.659838315371354,32.63598326359832,35.90922864756842,-18.78372310987386,7.4480595844766695
2008-12-26,27.13,28.48,27.0,28.46,24.939097744055445,1.2955533020450858,28.913672,65.01795431616667,25.306923076923077,4.690601818219978,27.21576404565496,42.597051180290215,14.514719933862267,-0.0702247191011221
2008-12-29,28.74,30.01,27.5,27.93,24.474666197873102,1.2356522041527924,30.01,55.11206080378982,25.590769230769233,4.604824680730584,65.20376175548593,39.996780201698165,70.84173167831537,-0.746268656716421
2008-12-30,28.27,28.74,27.91,28.66,25.11435493129406,1.2328732561841527,29.9462,64.14183104112944,25.973076923076924,4.112859742254361,42.31974921630097,45.891270395698456,56.71580249458878,0.526131182041384
2008-12-31,28.76,30.36,28.55,29.89,21.190945817213887,1.3147658381895333,27.0,74.50963173028512,26.353846153846153,4.018300915425203,13.276836158192062,59.50190154440162,221.00775193798435,4.914004914004922
2009-01-02,29.52,30.5,29.4,29.87,21.176766529279988,1.3623481649665194,27.0672,74.09163408622364,26.648461538461536,3.532997970409813,17.119565217391276,67.29474595713732,195.670940170941,4.843804843804853
2009-01-05,30.29,31.94,30.12,31.94,22.64432283043866,1.5492306356326289,27.204512,84.73068038344049,27.044999999999998,3.6153752148443745,0.0,78.19649730475821,238.3961189747237,11.483420593368248
2009-01-06,32.14,33.25,32.13,32.94,23.353287227133666,1.7577655555490104,27.48864128,87.66666679958571,27.43230769230769,3.5305954118343594,4.82115085536551,83.85728125138364,225.82532386126243,14.414727335880508
2009-01-07,33.01,33.14,32.0,32.71,23.190225415893817,1.882768520662431,27.9495499776,83.24871496713875,27.806538461538462,3.551338837652632,8.398133748055974,86.35818750092244,155.02559026418987,15.828611898017005
2009-01-08,32.33,33.5792,31.4006,33.15,23.50216975043962,1.99434898027366,28.373585979392,84.98570566992952,28.233846153846155,3.3689133155030313,6.349863889217683,88.73092850256047,124.68407293455878,19.71830985915492
2009-01-09,33.39,33.39,32.16,32.26,22.87119143738106,1.988044793584173,28.8941473814528,67.89670583327629,28.581923076923072,3.3849495561132477,19.5171026156942,85.25387776382479,99.23243630711906,15.544412607449843
2009-01-12,32.21,32.52,31.0,31.21,22.1267788208513,1.8766891510943076,29.36265264330752,52.85121730346353,28.866538461538465,3.490282352357987,35.05148538288554,76.23900889233937,53.653708829897,14.953959484346232
2009-01-13,31.03,31.71,30.25,30.94,21.935358433743648,1.7465194693590078,29.784307378976767,49.46867250374859,29.165384615384617,3.4288565112604403,39.046040951591884,66.66682885566335,25.68430549253976,12.878511492156154
2009-01-14,30.54,30.93,28.78,29.54,20.94280827837063,1.5129504085195649,33.39,35.37949339792574,29.329615384615384,3.2064465876187143,61.39348249027239,49.72321012447901,-27.753573538326062,7.770886537759939
2009-01-15,29.28,32.33,28.87,31.62,22.417454223496257,1.4786390314115145,33.2978,57.14183262647124,29.564615384615387,3.4430174577201234,29.77869649805446,52.874316556842764,11.586785054081435,11.103302881236823
2009-01-16,31.93,31.93,30.25,31.26,22.16222704068605,1.4061883623791473,33.207444,53.40633548233132,29.68653846153846,2.9010947900762902,35.250486381322936,52.474637442295915,12.682969222761528,11.922663802363056
2009-01-20,31.0,31.41,29.66,29.83,21.148407953412185,1.2193260050189885,33.118895120000005,40.71820466490837,29.738461538461536,3.055679822087555,66.13278769491289,42.275973775221765,-47.05433215509624,-0.20073603211777274
2009-01-21,30.28,30.89,29.32,30.69,21.758117334569896,1.1276324087394443,33.0321172176,49.394703310937125,29.836538461538456,3.0845546288804955,57.448500755587354,41.45008242235432,-63.04191918602162,-3.913587977457733
2009-01-22,29.85,31.3,29.46,30.84,21.864461994074144,1.0549079967399244,32.948874873248,50.89884556864421,29.926153846153845,3.0787824182554213,57.07617936322722,42.52854374071632,-54.46014280916038,-6.375227686703091
2009-01-23,30.32,30.98,30.07,30.44,21.580876235396143,0.9539996056093614,32.87629737578304,46.478139398913,30.00115384615384,3.0948014118403564,65.41090181696948,43.147371406466846,-62.897594238960245,-6.9397737694894515
2009-01-26,30.4,31.2,29.11,30.15,21.375276560354585,0.840934631297845,32.80517142826738,43.21289053137412,30.058846153846147,3.103925041084446,71.4535755959327,41.6287640362361,-78.42916668886696,-7.826352797309697
2009-01-27,33.04,35.35,32.92,34.82,24.68614029292029,1.1153032738594995,29.11,75.91303794658658,30.290769230769225,4.310990321412067,8.06697108066973,58.396852330600815,195.23845975517983,6.4506267196575955
2009-01-28,34.99,36.2185,34.91,36.16,25.6361525844916,1.4244490391273494,29.2348,79.89864473910934,30.59538461538461,4.313080366083174,0.7864488808227765,71.99920794279286,211.7263520112268,10.547233261999375
2009-01-29,35.4,37.9,35.2601,36.88,26.146606950112016,1.7078601197317695,29.514148,81.83649825799965,30.94884615384615,4.2729102804501595,11.184210526315749,77.46477344081528,187.13707345286267,12.748394986242745
2009-01-30,35.95,36.77,35.32,36.14,25.621973296557705,1.851411705735437,30.017299119999997,73.14023949113133,31.264999999999993,4.318494599695262,19.29824561403507,78.30226458435847,128.05658317633362,10.486089880770406
2009-02-02,35.56,37.6,35.56,36.95,26.196234457880667,2.007397572766969,30.490261172799997,76.43010144480658,31.641923076923074,4.251414584119203,10.416666666666623,81.93226436833608,114.43860874263076,11.463046757164417
2009-02-03,36.89,37.23,36.0,36.74,26.047351934574714,2.0899802597829336,30.934845502431997,73.62457814352061,32.00076923076923,4.266481146120564,12.719298245614002,83.55590472488997,92.78681282700806,13.887166769993813
2009-02-04,37.0,37.95,36.21,36.85,26.125338018211163,2.1396392851113006,31.352754772286076,74.21941363259066,32.323461538461544,4.236032514214406,11.995637949836437,84.88945684525093,86.22885002728653,18.07113104774111
2009-02-05,35.6,37.51,35.6,37.47,26.564895944162068,2.2036212646692945,31.88053439050319,77.63146287322836,32.690384615384616,4.194362066573567,5.234460196292299,88.11634981236939,72.3977009868785,21.105365223012274
2009-02-06,36.82,37.11,35.72,37.0,26.231682677715416,2.1911442256942877,32.36609163926293,69.2893441877456,33.011153846153846,4.21140737810024,10.359869138495121,85.7820065680872,59.37835656843917,25.253893026404878
2009-02-09,36.84,37.0,35.9204,36.94,26.18914481391371,2.151612138455242,32.8128043081219,68.16719993888765,33.2823076923077,4.165379669503858,11.014176663031678,79.44677630854933,53.67442052467547,16.824794433902582
2009-02-09,36.84,37.0,35.9204,36.94,26.18914481391371,2.151612138455242,32.8128043081219,68.16719993888765,33.2823076923077,4.165379669503858,11.014176663031678,79.44677630854933,53.67442052467547,16.824794433902582
2009-02-10,36.61,37.5,36.05,36.17,25.643242228458554,2.034695407559063,33.22377996347215,54.55978549986259,33.52461538461539,4.202680830830947,19.6035242290749,64.24002963985448,47.257679250597135,15.706973768394114
2009-02-11,36.01,36.48,34.81,36.17,25.643242228458554,1.9199065681668017,33.566677566394375,54.55978549986259,33.6873076923077,4.015209981917241,20.13574660633485,57.26405373017899,14.974020862998337,15.706973768394114
2009-02-12,36.7,38.0,36.59,37.93,26.891019566641774,1.9484918755584246,33.88134336108283,72.57729810162256,33.87923076923077,4.073761073401348,0.7874015748031528,70.77791669786228,93.63764020417264,27.153871940999004
2009-02-13,38.0,38.83,37.65,38.54,27.32348784862573,1.9973437047050382,34.293209024974544,76.45942664347912,34.10346153846155,4.069025895568064,2.9835390946501974,78.11396768248862,202.67728998162355,25.578364288041698
2009-02-17,38.01,38.44,36.97,37.22,26.30779542721557,1.9075570329002005,34.8376239419776,55.90741203200099,34.26000000000001,4.145976051829544,16.563786008230448,72.05939470706538,106.00835107063546,22.273324572930346
2009-02-18,37.39,37.63,36.3,37.0,26.15229529304073,1.7979229506268837,35.316709068940284,53.05520307198678,34.44230769230771,4.101234076614017,18.827160493827144,66.19880045147642,18.314042054220845,0.13531799729363234
2009-02-19,36.66,38.36,36.66,37.09,26.215908984294074,1.6987176388671443,35.73830398066745,54.202188114148306,34.66846153846155,4.026226886827069,43.283582089552155,63.038006271133554,65.57450224237573,0.9526401741970644
2009-02-20,36.63,37.77,36.56,36.8,26.010931534699967,1.578500170806187,36.109307502987356,49.52355651307837,34.89384615384616,4.0249326797091145,50.49751243781102,58.52616670148536,10.997628079941943,-0.13568521031208755
2009-02-23,36.86,36.92,35.3825,35.58,25.148612608821328,1.3690021525725982,38.36,34.492975481760055,35.126153846153855,3.9681936450495705,80.84577114427869,45.40218741956401,-134.01073804523762,-5.0440352281825485
2009-02-24,35.62,36.33,35.4,36.06,25.487885628839155,1.227554962759136,38.30045,42.70323191541191,35.296923076923086,3.7611035807120365,68.90547263681589,40.63296740077071,-118.21275230086938,-2.5405405405405346
2009-02-25,36.59,37.15,35.38,35.79,25.29704455507913,1.0812068230162808,38.242090999999995,39.37231660922804,35.471153846153854,3.7547898827693804,75.62189054726373,31.049997590851945,-81.2037471959072,-3.1131564699512686
2009-02-26,35.51,36.75,34.9,35.78,25.289976367162094,0.9534274334967705,38.12760735999999,39.236294872141706,35.70000000000001,3.607850651784309,75.87064676616916,28.16395089602176,-97.4216048721917,-1.0782416367155117
2009-02-27,35.78,36.8,35.25,36.24,25.61511301134584,0.8791452629786747,37.933950918399994,48.96818957901856,35.913461538461554,3.5837827896872976,64.42786069651739,31.393669712225464,-60.15377754983755,0.19353055017970772
2009-03-02,35.4,35.99,34.01,34.35,24.279225495025653,0.6601590010288376,37.751913863296,27.361776812193217,36.048461538461545,3.767075909599872,92.94605809128623,23.534477126157995,-153.01831220386768,-9.438439230160817
2009-03-03,34.29,39.12,34.11,36.36,25.699931266350298,0.6414072687202363,39.12,53.529327627940425,36.27615384615386,3.891042256047797,54.011741682974524,31.019070856447154,-2.440307833980533,-5.656460819927347
2009-03-04,37.08,38.21,36.09,37.71,26.654136635150433,0.7270985637067184,38.7112,63.98590073733917,36.56692307692308,3.9166502007031787,27.5929549902152,44.815062240893035,57.36931977470236,-2.153606642449399
2009-03-05,36.72,38.64,36.68,37.9,26.788432205574153,0.8011062898219734,38.64,65.30441758274988,36.68538461538461,2.555005605568466,23.874755381604675,55.25178970006046,88.58447488584491,1.8269747447608806
2009-03-06,38.48,38.8,36.91,38.18,26.986341467251222,0.8722963169513349,38.8,67.41415218919595,36.76307692307692,2.4559347957933384,18.395303326810133,64.03609202443693,113.40099687508028,3.1891891891891886
2009-03-09,38.21,39.87,38.04,38.5,27.212523480596435,0.9436583459905634,36.09,69.92239773508717,36.825384615384614,2.4333210888270904,23.378839590443647,68.23111481947673,159.76604942552655,3.8015637638177306
2009-03-10,39.21,39.79,38.2,38.5,27.212523480596435,0.9888148263376451,36.165600000000005,69.92239773508717,36.91615384615385,2.3922168276407567,23.378839590443647,71.02779668283661,131.3024494782592,4.619565217391313
2009-03-11,38.59,38.85,37.0,37.49,26.498636500975593,0.9323554895572954,36.23968800000001,51.800339596860944,36.93692307692308,2.422005368131765,40.61433447098969,67.14708629822785,56.98667444801089,5.368184373243405
2009-03-11,38.59,38.85,37.0,37.49,26.498636500975593,0.9323554895572954,36.23968800000001,51.800339596860944,36.93692307692308,2.422005368131765,40.61433447098969,67.14708629822785,56.98667444801089,5.368184373243405
2009-03-12,36.81,40.0,36.5,39.96,28.244478916483992,1.0745328696916943,36.31229424000001,72.62293660558724,37.06076923076923,2.7317848944698255,0.6677796327211876,77.87546432124483,103.75945052853709,10.815307820299497
2009-03-13,39.93,40.0,38.78,39.37,27.827455829378742,1.126614488091107,36.45980247040001,64.62090510404174,37.1576923076923,2.75543756793575,10.517529215358971,81.68494452202965,116.5940922543307,10.002794076557693
2009-03-16,39.68,40.35,38.5775,38.66,27.325614487269043,1.097942086687901,36.60141037158401,55.750159091495675,37.203461538461525,2.7697855194266916,26.656151419558423,74.56617584723726,93.35248256052522,8.049189491335929
2009-03-17,38.75,40.79,38.11,40.79,28.831138513598145,1.2328803239168593,36.82632574928897,70.38530086109105,37.34923076923076,2.9441076560032187,0.0,83.04411723149151,117.28694847779109,12.555187637969087
2009-03-18,40.7,42.45,40.15,41.62,29.4177981107123,1.3907620730402144,37.143419689345855,74.35191455592613,37.529230769230765,2.95831566329141,9.834123222748874,84.04621821035006,166.16191835043932,21.164483260553116
2009-03-19,42.45,42.45,41.2401,41.51,29.340048043624883,1.489834530922728,37.67407772041127,72.80114722297563,37.73461538461538,2.9159071470366285,11.13744075829389,84.09803903098965,156.55660157098558,14.16391639163916
2009-03-20,41.81,42.26,40.74,41.65,29.439002674463417,1.561645322358622,38.15166994837014,73.64080670993627,37.94538461538461,2.9140129124609797,9.592326139088776,84.91689997023958,132.3003215056138,10.448156987536457
2009-03-23,41.65,43.4,40.6,43.4,30.675935559945074,1.739711950151893,38.581502953533125,81.98360530906487,38.15576923076923,2.8776602194262066,0.0,89.94459998015971,144.7360268988999,14.511873350923482
2009-03-24,43.02,44.42,42.95,43.42,30.69007193577915,1.8609925052588494,39.15972259910915,82.06146984378955,38.34346153846154,2.8711748904435113,12.626262626262625,89.08764577801894,154.39389937321,13.72446306966999
2009-03-25,43.23,43.8,40.4,41.56,29.375388983210076,1.786428923017752,39.89616143523387,55.36012805500607,38.510384615384616,2.9225955442837406,36.11111111111109,77.61680347166397,69.79638141649069,7.948051948051954
2009-03-26,41.71,42.382,41.39,41.75,29.509684553633797,1.722808692794473,40.52949883430113,57.072322523220805,38.69307692307692,2.9146528739583664,33.712121212121225,70.97327310155305,56.70334553244492,8.441558441558442
2009-03-27,41.24,41.24,39.41,39.68,28.046569654806927,1.48820243045094,44.42,38.01145584993471,38.792692307692306,3.1056554736011357,59.84848484848486,55.60922908302163,-22.73326980471988,5.841557748732988
2009-03-30,39.51,42.34,39.05,42.03,29.70759381531086,1.4748989208604115,44.3198,57.39571297844018,38.99384615384616,3.2848661527679486,30.17676767676768,55.57064682505602,18.04167969167542,5.180180180180181
2009-03-31,42.21,43.97,41.67,42.92,30.33666253992725,1.518665129348058,44.109008,62.697038022744024,39.276153846153846,3.1999372594897975,18.939393939393938,61.06944425208578,96.78286490648253,9.017018034036079
