,OPEN,HIGH,LOW,CLOSE,PE,MACD,SAR,RSI,BOLL,STD,WR,KDJ,CCI,ROC
2005-03-08,41.9,42.16,40.1,40.53,,-9.09296484162762,77.65595203968377,11.296409836883889,72.28657692307692,10.160869260802919,99.15320992516739,6.338518244524724,-73.39392980619535,-53.31183043428176
2005-03-09,39.64,40.28,38.83,39.35,,-9.746995190959744,74.65147587650907,10.61295394363257,70.84234615384614,10.101257478118294,98.981989036805,4.565015817414814,-68.11695568703271,-54.671120838613064
2005-03-10,39.53,40.26,39.1,39.83,,-10.110044664756032,71.06932828885816,13.177111795428115,69.39234615384613,10.105741339793921,98.0422866092404,8.325964057885626,-60.40183967695766,-53.30050416226991
2005-03-11,40.21,40.59,39.8,40.27,,-10.244171236365581,67.84539545997234,15.832969851088746,67.87849999999999,10.08198478131525,97.18089271730618,13.193954807167936,-53.67190875754708,-54.357928142355206
2005-03-14,40.52,40.79,39.52,40.32,,-10.22852486100139,64.9438559139751,16.182595602708613,66.43657692307691,10.089006964364643,97.0830070477682,16.991789453403495,-50.06628953126469,-54.66096930169797
2005-03-15,40.64,41.14,40.25,40.96,,-10.048647787869875,62.33247032257759,21.20978133961619,64.97965384615385,10.092370709236427,95.83007047768206,24.05187397251991,-45.35465774842372,-53.972356444544324
2005-03-16,41.21,42.31,40.78,41.18,,-9.775654094813895,60.00922329031983,23.11205472367922,63.527346153846146,10.095757327109176,95.39937353171496,33.757056253173154,-40.56939733925354,-8.203299152920195
2005-03-17,41.53,42.88,41.32,42.25,,-9.365010556438826,57.96030096128785,32.608251264863675,62.04080769230768,10.097715632102474,45.80031695721077,48.296559372402015,12.0149879999787,-5.056179775280898
2005-03-18,43.33,43.44,42.5,42.96,,-8.879919344818035,56.116270865159066,38.64239506026151,60.66465384615383,10.117692602688248,34.23566878980889,62.06032374646037,58.869246028283285,-2.6314000135989697
2005-03-21,43.29,43.97,42.86,43.7,,-8.339635126655672,54.52964377864316,44.821600643830195,59.33157692307692,10.136410059778651,19.63696369636959,72.95590973499436,94.53395238711812,4.570471404642268
2005-03-22,43.71,43.96,42.68,42.83,,-7.890698657991074,53.154679400778846,39.24558670619688,57.855423076923074,10.08256745317596,28.315412186379906,74.16773174666974,86.49220195611973,0.0467180565288391
2005-03-23,42.45,43.4,42.02,42.55,,-7.471381496980449,51.971211460700964,37.44643813592097,56.23696153846153,10.013321127863048,27.6264591439689,72.14178371126296,57.38380074524431,-0.4678362573099482
2005-03-24,42.91,43.0,42.5,42.5,,-7.061701311037872,50.976090314630866,37.082158887811566,54.4711923076923,9.936984699743801,28.599221789883245,70.41661985245246,57.13172252533178,4.86059708857636
2005-03-28,42.75,42.96,42.47,42.53,,-6.657858415373028,50.08048128316778,37.51978069853997,52.64042307692307,9.91348084077442,28.01556420233458,67.37452076185004,57.34668499247349,6.778809942254589
2005-03-29,42.56,42.83,41.5,41.75,,-6.327806478138491,49.274433154851,30.829476174397875,50.86888461538461,9.913243008104672,45.58521560574948,55.05218834489062,19.059671728792605,3.6751924509560387
2005-03-30,42.07,42.8,41.821,42.8,,-5.913346339528658,48.341501176268885,46.29808646667895,49.176192307692304,9.953380275893181,26.29213483146074,55.317811097851575,37.35293300667219,6.150793650793643
2005-03-31,42.45,42.52,41.59,41.67,,-5.611380745580455,47.520521035116616,35.92334295821991,47.4985,9.954126584871137,51.68539325842695,39.17273776294021,-10.702373378063418,1.733398437500002
2005-04-01,42.09,42.18,40.57,40.89,,-5.373072878577396,46.79805851090262,30.299346987819813,45.67773076923077,9.892083822207548,82.79569892473117,29.252413410587593,-82.31884854984179,-0.704225352112674
2005-04-01,42.09,42.18,40.57,40.89,,-5.373072878577396,46.79805851090262,30.299346987819813,45.67773076923077,9.892083822207548,82.79569892473117,29.252413410587593,-82.31884854984179,-0.704225352112674
2005-04-04,40.99,41.31,40.16,41.09,,-5.1091784200584485,45.926130319376256,33.50258815844995,43.83773076923077,9.8885699885051,75.5905511811022,27.659503677233886,-127.14993761661066,-2.7455621301775066
2005-04-05,41.22,42.24,41.09,41.89,,-4.780381583098482,45.003549468276056,45.52045754520349,42.0261923076923,9.912801502332156,54.593175853018295,36.238023027620976,-53.76557083539679,-2.4906890130353823
2005-04-06,42.4,42.81,42.15,42.33,,-4.433200225558927,44.22858155335189,51.32624968169402,41.92888461538462,2.1674035754859022,43.04461942257217,49.62816558648908,13.34997949097779,-3.1350114416476074
2005-04-07,42.33,43.75,42.25,43.56,,-4.012551581041521,43.75,64.1442553358876,41.89273076923078,2.2467355155241133,10.761154855642948,64.65461735478105,88.72460721084181,1.7044127947700303
2005-04-08,43.7,44.45,43.54,43.74,,-3.6228974968066083,41.09,65.72914567975293,41.87807692307693,2.242541306031564,16.550116550116545,70.91970605314852,148.83925988659297,2.7967097532315037
2005-04-11,44.15,44.25,41.91,41.92,,-3.421511561901113,41.1572,42.78361593177291,41.88307692307693,2.145670121268957,58.97435897435892,60.95501771064604,32.4228199866953,-1.3647058823529372
2005-04-12,42.49,43.19,42.01,42.66,,-3.165707634987676,41.223056,51.11074175931892,41.877307692307696,2.1192934472330096,41.724941724941814,60.06169789878342,29.920412949824016,0.3764705882352861
2005-04-13,42.95,42.99,40.39,41.04,,-3.058445781878987,44.45,36.97432090156879,41.81153846153847,2.247067729815412,79.48717948717946,46.87873877012913,-84.69299520288182,-3.5034093581001695
2005-04-14,38.81,39.98,36.84,37.26,,-3.2410930960316904,44.3688,20.83722887538352,41.685769230769225,2.701226181544754,94.48094612352175,33.09217713891217,-284.12545723172263,-10.754491017964076
2005-04-15,36.62,37.25,35.28,35.35,,-3.4996219820939913,44.067648,16.476867116227567,41.531923076923086,2.8196262895989523,99.23664122137404,22.3159043521501,-261.8645328882034,-17.40654205607476
2005-04-18,35.0,36.3,34.0,35.62,,-3.6407529101246325,43.54038912,19.340069497566283,41.37,2.8107323947522542,84.49760765550242,20.04473368293259,-192.07677425736648,-14.518838492920578
2005-04-19,36.6,37.44,35.87,37.09,,-3.592570555617307,42.7771579904,34.09947768999342,41.247692307692304,2.934755145081809,70.43062200956936,23.219615118765276,-108.71274348744397,-9.293225727561744
2005-04-20,37.66,37.74,35.44,35.51,,-3.6399197587170704,42.074985351167996,27.588330430463976,41.0626923076923,3.03522869876513,85.55023923444979,20.296330334360256,-99.23712460583364,-13.579946458992467
2005-04-21,36.4,37.21,35.9,37.18,,-3.5023167724423274,41.428986523074556,41.706294797946875,40.917307692307695,3.176750258550407,69.56937799043064,23.872350304207647,-71.98581560283706,-11.24373358796849
2005-04-22,36.84,37.0,34.9,35.5,,-3.488612817128022,40.83466760122859,33.76036519707694,40.698846153846155,3.2752551475086777,85.64593301435407,21.35559661194547,-79.90733590733598,-16.135128750295298
2005-04-25,36.49,37.02,36.11,36.98,,-3.320057150518494,40.3598941931303,44.86499749739251,40.49615384615385,3.3486681970624086,71.48325358851679,25.286378460614724,-52.80688152988536,-15.105601469237845
2005-04-26,36.78,37.51,36.12,36.19,,-3.2131824014595267,39.92310265767988,40.51445987572818,40.23576923076923,3.334887662285795,79.04306220095697,29.06494349994158,-48.62229526157212,-17.261088248742578
2005-04-27,35.89,36.36,35.51,35.95,,-3.111976459587588,39.52125444506549,39.13113827554519,39.9376923076923,3.300992316865622,81.33971291866027,36.7563081443461,-59.02439457267328,-14.241412213740453
2005-04-28,36.29,36.34,35.24,35.54,,-3.029926488496038,39.15155408946025,36.57132844659485,39.65730769230769,3.2918363842592426,84.97560975609757,38.229695625642485,-62.11638455581345,-16.69010782934833
2005-04-29,36.15,36.23,35.22,36.06,,-2.8896317648374605,38.83862976230343,42.31450993643384,39.4076923076923,3.3181227219826925,77.58433079434165,39.10148722460676,-56.052141527001865,-12.134502923976601
2005-05-02,36.21,36.65,36.02,36.43,,-2.7172683002634983,35.155009613888,46.454236595369906,39.17423076923076,3.332056672548995,73.55821545157781,44.025404628611064,-22.966841186736456,-11.232943469785575
2005-05-03,36.4,36.74,36.03,36.21,,-2.5688095368478514,38.15109010746578,44.19144039996355,38.93115384615384,3.329765166352578,75.95212187159956,46.08079337948276,1.9569471624283155,-11.769005847953212
2005-05-04,36.11,37.2,36.1,37.15,,-2.348235753125074,37.8579810967192,55.344242416996146,38.75423076923076,3.375133478230852,65.72361262241567,59.456161103563225,98.25186693822153,-9.478557504873296
2005-05-05,37.25,37.27,36.47,36.68,,-2.186153891198394,37.59418298704728,49.41872881457691,38.51884615384615,3.3259542942988496,70.83786724700761,60.88926024080345,83.75773506379787,-10.623781676413255
2005-05-06,36.89,37.33,36.79,37.24,,-1.9895808781082778,37.436764688342556,56.13385847873013,38.348461538461535,3.3209730407564138,64.74428726877038,69.99604248950222,121.46231258985372,-9.259259259259252
2005-05-09,37.28,37.45,36.75,36.97,,-1.8344358578455555,37.45,52.12973755133987,38.19769230769231,3.30791865391416,66.96329254727476,72.82247376729141,102.50980392156879,-0.7783145464304861
2005-05-10,36.75,37.25,36.33,36.42,,-1.735852883476234,37.315000000000005,44.38967566923627,38.018076923076926,3.3109794162662105,59.531772575250784,66.48553557580266,33.33896967647401,3.0268741159830275
2005-05-11,35.2,35.67,33.11,35.61,,-1.7034490957683488,37.2165,35.16294722807483,37.77653846153846,3.293252256460492,46.004319654427675,63.524919262516654,-201.19103588779274,-0.02807411566535096
2005-05-12,35.42,35.59,34.0,34.13,,-1.7767116655611161,37.363200000000006,24.154574932409574,37.46115384615385,3.3486346686264876,77.96976241900643,50.1840475574996,-179.1952823104961,-7.980587759503911
2005-05-13,34.2,35.23,34.07,34.77,,-1.7628095573866531,36.2900736,34.75418743179319,37.12307692307692,3.309254849544768,64.1468682505399,46.20564768042218,-130.52761434807385,-2.083920022528851
2005-05-16,34.56,35.71,34.53,35.55,,-1.6696063722655055,35.908464768,45.82660650933165,36.80807692307692,3.3554435087626766,47.30021598272146,49.5441645058421,-66.19446233097196,-4.384077461000545
2005-05-17,35.14,35.46,34.54,35.36,,-1.5927137756917773,35.57264899584,43.66078978726296,36.55576923076923,3.2820857801566614,48.863636363636346,50.31054899467813,-68.41686555290337,-0.39436619718310023
2005-05-18,35.45,37.56,34.99,35.84,,-1.4760291057187302,37.56,50.72124373425437,36.293461538461536,3.271288782244848,38.651685393258376,53.98980419869929,13.548387096774666,-3.0827474310437903
2005-05-19,35.78,37.68,35.78,37.55,,-1.2313783915721075,34.1398,67.91214576242616,36.159230769230774,3.3680737605253204,2.8446389496718285,68.37832314924225,76.23450476619092,3.7579441834760976
2005-05-20,37.25,37.65,37.19,37.55,,-1.0256676794450144,34.281408,67.91214576242615,36.17038461538462,2.8338343058124713,2.8446389496718285,77.97066911627088,100.08687209361678,4.450625869262849
2005-05-23,37.85,39.9,37.85,39.76,,-0.6765135012321082,34.417351679999996,80.54371843483277,36.34,2.8492455547922915,2.0618556701031014,84.62649418747957,178.09889992523728,11.873944850872252
2005-05-24,39.45,39.99,39.03,39.7,,-0.4000364271196304,34.7463105792,79.52382630690461,36.49692307692308,2.851401814867995,4.215116279069753,88.13719534591014,164.85310921891704,10.0942872989462
2005-05-25,39.5,39.95,39.32,39.78,,-0.17248274880223136,35.172077376000004,79.93043852997081,36.60038461538461,2.7514759623764045,3.05232558139536,90.90903113150766,138.70118227153048,7.6007573708412295
2005-05-26,39.94,40.94,38.8,40.74,,0.08434685955246124,35.46115273344,84.393234416995,36.80153846153846,2.616469014782074,2.5542784163473278,92.89931248600773,130.85556041393363,11.86161449752883
2005-05-27,40.64,40.79,40.01,40.56,,0.27024644604627923,35.899460514764804,80.372026067342,36.931538461538466,2.4818998802116226,4.853128991059968,93.28704165733852,114.06110416294456,13.900589721988213
2005-05-31,40.66,40.74,39.58,39.759,,0.3489171027460287,36.57551043213025,64.0699000072105,37.09534615384616,2.327010042405832,17.01729106628239,88.90844793962624,83.49700856176875,14.348576358930105
2005-05-31,40.66,40.74,39.58,39.759,,0.3489171027460287,36.57551043213025,64.0699000072105,37.09534615384616,2.327010042405832,17.01729106628239,88.90844793962624,83.49700856176875,14.348576358930105
2005-06-01,39.89,40.76,39.86,40.3,,0.44973408901797285,36.67368737969693,69.14265494898947,37.22303846153846,2.2103343698653846,9.315866084425048,88.47126503468621,79.36239114762733,13.361462728551338
2005-06-02,40.05,40.32,39.6,40.04,,0.5028558407806756,37.01499238932117,63.93678205639883,37.371115384615386,2.1619373094975827,14.040561622464883,84.31417668979081,60.61756994890482,13.23529411764706
2005-06-03,38.16,38.58,37.77,38.24,,0.3951551523807382,37.31699299817548,39.33358855756143,37.459192307692305,2.3597513382080195,42.18749999999994,61.15161726743151,-10.847667307070099,6.696428571428567
2005-06-06,38.33,38.63,37.56,37.92,,0.2807440130089347,40.76,36.34958787342254,37.55073076923077,2.353262580032214,50.756302521008365,44.318040702942504,-29.204709483313152,0.985352862849546
2005-06-07,37.6,37.73,36.45,36.54,,0.07782082389416445,40.696,26.102036664164423,37.569192307692305,2.4606146346183464,85.27131782945739,30.21351191628978,-97.58391104399757,-2.6897470039946687
2005-06-08,36.63,37.25,36.57,36.92,,-0.05173803736548166,40.2426,32.3993756142459,37.58803846153846,2.460829763104385,89.53229398663697,23.63157661531419,-105.36342272371176,-7.142857142857134
2005-06-09,37.0,37.94,36.819,37.65,,-0.09442104220007508,40.166748000000005,43.49884965701505,37.64342307692307,2.4840746481743166,73.27394209354127,24.970974271960586,-79.35428504806,-5.163727959697743
2005-06-10,37.4,37.4,35.52,35.81,,-0.27356674636165224,40.092413040000004,29.064643542279846,37.591884615384615,2.6225612031643033,94.64944649446495,18.492099896319775,-132.26513472386057,-9.979889391654094
2005-06-13,35.89,36.61,35.82,35.9,,-0.40362601034736656,39.92539371264,30.419852942130543,37.56188461538461,2.612644824261123,92.98892988929896,14.745369396528679,-113.31145388907113,-11.880216003927352
2005-06-14,35.92,36.15,35.75,36.0,,-0.49294735950601165,39.733935857664,32.1482496947396,37.51419230769231,2.5939179094150284,91.14391143911445,13.163579597685766,-102.52347548363296,-11.242603550295863
2005-06-15,36.87,37.3,36.3,37.13,,-0.46716838965017615,39.565378423357444,49.2445009320276,37.52034615384615,2.666225800066287,69.44971537001896,26.03188264711741,-54.27707287610593,-8.456607495069033
2005-06-16,37.19,38.08,36.82,37.98,,-0.37384106694660346,39.17904953141938,58.64921018002293,37.58034615384615,2.6818962261135315,53.05343511450389,43.721147916942094,-15.580142882070769,-4.474458613144202
2005-06-17,38.47,38.54,37.83,38.31,,-0.27013628628771613,38.973306559534215,61.93517123460733,37.6841923076923,2.6385000034571524,46.755725190839655,59.94213393138306,25.71841361883638,-4.9379652605458935
2005-06-20,37.85,38.09,37.45,37.61,,-0.24164808165425455,38.77990816596216,51.51494417707184,37.818038461538464,2.5173904374430567,60.11450381679393,63.02985529200371,6.957845375757958,-6.068931068931068
2005-06-21,37.72,38.19,37.38,37.86,,-0.19663141897385827,38.63111367600443,54.77581646089066,37.93688461538461,2.500240107802067,51.25000000000005,67.8477180975389,31.225557634847295,-0.9937238493723916
2005-06-22,38.26,38.6,38.14,38.55,,-0.10407840497669696,38.91706140906579,63.01434315976632,38.05226923076923,2.4888840260353384,2.572347266881203,78.02401985723368,105.0302377277534,1.6613924050632791
2005-06-23,38.83,39.78,38.65,38.89,,-0.0032567740105236,37.4044,66.61095738196742,38.188038461538454,2.484433671836885,20.89201877934275,77.98789082293659,151.19761645699822,6.43130815544609
2005-06-24,39.09,39.12,37.68,37.76,,-0.014370803606709615,37.499424000000005,47.99648511673662,38.2618846153846,2.5580488139993407,47.41784037558695,68.61723738898831,68.34966579895806,2.275189599133251
2005-06-27,36.84,38.1,36.68,37.1,,-0.07556417946005922,39.78,40.135447111220365,38.24457692307692,2.410609465832432,62.91079812206575,53.40766017503439,-12.343745656384773,-1.4608233731739633
2005-06-28,37.495,37.59,37.17,37.31,,-0.10589444054788544,39.718,43.6587772209131,38.23534615384615,2.4133365531701645,57.981220657277,42.37930033174338,-9.959030640921322,4.188774085450992
2005-06-29,37.23,37.29,36.12,36.37,,-0.20343644635119773,39.65724,33.17194474711542,38.10496153846153,2.141526545679923,80.04694835680763,30.52973391879431,-70.6804640953277,1.3091922005571
2005-06-30,36.61,37.16,36.31,36.81,,-0.24244016660905032,39.5157504,41.116546061067055,37.99380769230769,2.1623460154027105,73.69727047146397,26.637308951327395,-62.315974511096954,2.250000000000006
2005-06-30,36.61,37.16,36.31,36.81,,-0.24244016660905032,39.5157504,41.116546061067055,37.99380769230769,2.1623460154027105,73.69727047146397,26.637308951327395,-62.315974511096954,2.250000000000006
2005-07-01,36.83,36.97,36.29,36.5,,-0.29496513072435704,39.379920384,37.36140113341973,37.86765384615384,2.162977511430368,81.38957816377172,21.219043854619013,-85.48368499942389,-1.6967411796391125
2005-07-05,36.55,38.15,36.5,37.98,,-0.21469306408280175,39.24952356864,58.877738196591054,37.7615,2.2670311903306866,49.18032786885252,31.08591994679517,-4.466501240694954,-0.8613938919342349
2005-07-06,37.71,38.16,37.2,37.39,,-0.19642072624017004,39.1243426258944,50.568225418090016,37.639576923076916,2.2813376760101813,65.30054644808739,32.290431148500986,-5.891193267207709,-0.5849508109545303
2005-07-07,36.81,37.76,36.8,37.63,,-0.16072108005305097,39.01096892085862,53.75416505334341,37.55769230769231,2.261545828376374,58.743169398907,38.3047318767785,-26.670849017147926,-0.6075013206550367
2005-07-08,37.87,38.28,37.47,38.25,,-0.08146100306822746,38.90213016402428,61.4553439132413,37.47884615384614,2.270082308794908,41.80327868852458,58.40685828822268,51.25573742097415,-0.7782101167315102
2005-07-11,38.37,38.65,37.78,38.1,,-0.03040013360070759,38.80604495746331,58.62121116803738,37.404230769230765,2.2685308072440584,45.90163934426224,65.02486204722096,64.90909090909074,-2.0313705322705045
2005-07-12,38.23,38.4,37.91,38.24,,0.02111935254735897,38.725803159164776,60.65349658742855,37.404230769230765,2.090790809326142,42.07650273224037,71.28139683253471,59.31248562888048,1.2711864406779767
2005-07-13,38.29,38.5,37.9,38.35,,0.07001787471410381,38.64877103279819,62.3949006858041,37.420769230769224,2.0839524550970494,25.666666666666533,76.61697641942996,70.01100369409626,3.3692722371967654
2005-07-14,40.79,42.01,40.23,40.75,,0.2989837496343313,37.78,82.58022565315336,37.582692307692305,2.2755174662266047,21.392190152801323,77.06866027029598,293.32713178294443,9.220048244438482
2005-07-15,40.97,41.57,40.46,41.55,,0.5387834094762809,37.8646,85.65929516836736,37.76076923076923,2.2923134316095792,7.80984719864178,81.92962106343991,218.38231880020425,14.242507561176796
2005-07-18,41.41,42.1,41.37,41.49,,0.7157343291874909,37.947508000000006,84.3179531364529,37.90846153846154,2.2745984139881648,10.200668896321053,84.11660272153857,175.01244577199358,12.713936430317846
2005-07-19,41.52,43.23,41.07,43.19,,0.9818271086855859,38.11360768000001,89.7663973162022,38.19230769230769,2.1163717917181852,0.5763688760806795,89.20370715391323,153.18401046350064,18.328767123287665
